A,B,Class
-420.53999999999996,54.58000000000001,c0
-379.11,-127.27,c0
-167.70999999999998,642.71,c2
-63.30000000000001,-218.56,c1
362.28999999999996,549.37,c2
599.46,27.120000000000005,c3
30.22,-492.79999999999995,c1
801.66,67.5,c3
-588.72,-360.52,c0
707.04,-128.09999999999997,c3
-228.63,-460.11,c1
-151.07,676.9300000000001,c2
139.73000000000002,206.82999999999998,c2
-142.73000000000002,667.47,c2
-404.12,544.56,c2
-583.93,200.47,c0
-283.19,352.72999999999996,c2
-60.31,-855.0699999999999,c1
-358.1,465.28,c2
172.95,-216.89,c1
-253.4,-709.08,c1
-403.2,48.620000000000005,c0
330.56000000000006,-192.38000000000002,c3
579.8,-57.74000000000001,c3
8.910000000000025,961.71,c2
-265.42999999999995,-577.59,c1
656.82,110.38,c3
60.26000000000002,476.6,c2
-23.619999999999997,45.88,c2
-119.96,92.14,c0
591.8499999999999,47.19,c3
267.1,43.66,c3
-8.060000000000002,-309.84,c1
165.8,472.68,c2
-7.189999999999998,872.6500000000001,c2
-395.28,24.059999999999974,c0
-315.54999999999995,-667.73,c1
-525.59,-283.23,c0
-19.310000000000002,922.97,c2
308.26,-603.38,c1
60.0,-659.78,c1
291.84,-438.42,c1
-208.23000000000002,15.070000000000007,c0
440.44,151.04000000000002,c3
504.24,34.67999999999998,c3
-60.489999999999995,-205.70999999999998,c1
-315.58000000000004,641.92,c2
-72.50999999999999,31.57,c0
412.08,58.81999999999999,c3
510.21,-384.71,c3
-111.94000000000001,188.04000000000002,c2
700.3,-43.19999999999999,c3
-361.73,37.69,c0
59.02999999999997,-722.89,c1
-542.85,-422.73,c0
787.5799999999999,131.78000000000003,c3
73.18999999999997,-488.85,c1
-44.370000000000005,-209.43,c1
-85.66999999999999,461.49,c2
-0.12000000000000455,-825.54,c1
-668.72,-169.88000000000002,c0
-150.02,28.06000000000001,c0
8.810000000000002,354.67,c2
-134.05,-810.71,c1
-799.22,15.519999999999982,c0
138.67999999999995,-690.5,c1
331.54,365.84,c2
135.58,-646.02,c1
542.3,74.66000000000003,c3
-56.49000000000001,-461.87,c1
798.73,-165.07,c3
121.97,-207.39000000000001,c1
-244.07000000000002,-391.25,c1
-977.74,-15.120000000000005,c0
49.380000000000024,-532.72,c1
-263.37,-674.17,c1
176.41000000000003,430.07,c2
-346.65,138.81,c0
148.44,-104.62,c3
-138.83,553.17,c2
376.96000000000004,-464.78,c1
267.71999999999997,423.56,c2
-364.65999999999997,316.5,c0
184.11,355.87,c2
99.42,-153.94,c1
307.53,291.89,c3
361.83000000000004,-223.39000000000001,c3
404.88,552.0600000000001,c2
154.39,-133.87,c3
-851.1800000000001,-110.54000000000002,c0
-112.62,736.74,c2
4.530000000000001,394.80999999999995,c2
348.64,-192.08,c3
-82.07,123.07,c2
145.23000000000002,698.51,c2
144.62,698.68,c2
-639.52,215.06000000000003,c0
111.49,351.65,c2
238.54999999999998,130.41,c3
195.77,570.3100000000001,c2
-407.35,582.41,c2
-226.67000000000002,-144.99,c0
263.76,134.18,c3
-58.5,939.3,c2
18.75,675.29,c2
-164.91000000000003,477.91,c2
286.85,577.41,c2
-25.55000000000001,-541.8299999999999,c1
407.4,541.76,c2
10.730000000000018,704.25,c2
-320.38,-524.6,c1
178.75,-12.530000000000001,c3
-749.19,148.31,c0
-215.47,672.41,c2
5.3799999999999955,196.5,c2
395.78,-56.599999999999994,c3
2.259999999999991,-960.3,c1
829.96,-129.7,c3
71.89,17.849999999999998,c3
-351.57,-170.07,c0
-531.54,216.23999999999998,c0
88.73,239.45,c2
425.53,-91.95000000000002,c3
-668.0899999999999,-186.57,c0
-137.88,-115.42,c0
38.79,85.13,c2
-65.94,895.8800000000001,c2
-625.27,-261.75,c0
46.58000000000004,-928.88,c1
468.82,270.28000000000003,c3
341.3,420.84,c2
-744.1600000000001,-149.42000000000002,c0
332.64000000000004,-277.18,c3
347.01,590.65,c2
-467.19,352.93,c0
-8.360000000000014,973.4,c2
-247.48000000000002,-341.46000000000004,c1
-40.48999999999998,493.06999999999994,c2
46.01999999999998,-942.66,c1
522.75,-78.75,c3
40.18000000000001,822.76,c2
214.45,33.209999999999994,c3
-282.7,-400.06,c1
140.5,129.7,c3
89.13,-863.65,c1
-7.179999999999978,288.78,c2
-218.22,709.8,c2
-176.17999999999998,-92.6,c0
286.95,290.59,c2
-157.09000000000003,-757.89,c1
792.36,-163.38,c3
-345.65,-544.41,c1
144.48000000000002,-414.96000000000004,c1
-562.74,426.34000000000003,c0
-290.58000000000004,8.919999999999987,c0
80.61000000000001,-756.33,c1
620.45,-73.13,c3
-77.64999999999998,498.90999999999997,c2
162.39,389.13,c2
-204.9,-131.98,c0
-525.48,-419.28,c0
-268.81,593.3299999999999,c2
-777.0699999999999,-200.46999999999997,c0
-197.26,149.04000000000002,c0
92.12,803.86,c2
864.25,117.02999999999997,c3
58.97999999999996,650.8,c2
-89.40999999999997,862.27,c2
295.21000000000004,-537.77,c1
496.32,-428.18,c3
682.28,53.0,c3
40.620000000000005,-625.7,c1
-429.56,337.94,c0
-644.3199999999999,289.46,c0
405.51,-387.75,c3
170.47,230.98999999999998,c2
-15.509999999999998,-113.87,c1
-229.4,-117.72,c0
95.0,-835.38,c1
-176.73,-279.04999999999995,c1
344.87,-190.26999999999998,c3
746.6300000000001,-101.19,c3
-79.59999999999997,-674.54,c1
-377.12,-570.08,c1
-950.79,15.990000000000009,c0
-579.0999999999999,40.04000000000002,c0
-313.54999999999995,328.63,c2
569.28,-54.74000000000001,c3
498.90999999999997,3.5100000000000193,c3
-39.56,-890.98,c1
101.68999999999998,-225.58999999999997,c1
85.57,-844.47,c1
81.84000000000003,841.52,c2
37.849999999999966,797.95,c2
-201.88,457.62,c2
453.14,388.26,c3
-840.9200000000001,157.40000000000003,c0
-444.1,402.86,c0
-263.93,-147.85,c0
350.86,231.98000000000002,c3
-79.44,-610.56,c1
-360.15999999999997,136.12,c0
382.85,501.27,c2
-23.450000000000003,-217.73000000000002,c1
585.87,-368.85,c3
-924.8,20.04000000000002,c0
-238.48,703.04,c2
201.54,710.84,c2
185.69,-76.43,c3
-91.94,785.98,c2
-768.94,-32.839999999999975,c0
-662.5899999999999,-176.69,c0
-280.55,-674.19,c1
76.84,-406.78,c1
527.38,-368.84000000000003,c3
501.71,-71.32999999999998,c3
228.05,-315.69,c1
-652.56,-148.6,c0
99.38999999999999,334.45,c2
-526.64,-13.100000000000023,c0
106.44,628.22,c2
-369.21000000000004,28.01000000000002,c0
-845.66,129.14,c0
647.55,-266.05,c3
-16.03,-261.33000000000004,c1
-262.09000000000003,-168.83,c0
55.59000000000003,639.85,c2
1.009999999999991,586.05,c2
100.35,-59.65,c3
-47.389999999999986,793.63,c2
-543.45,40.94999999999999,c0
445.14,472.72,c2
686.64,-89.38,c3
-413.71,-436.93,c1
-496.84,413.96,c0
298.05,-125.64999999999999,c3
-58.27000000000004,932.6700000000001,c2
610.21,234.91,c3
-22.24000000000001,-714.9,c1
-270.67,-421.07,c1
473.62,-426.78,c3
172.42000000000002,-423.40000000000003,c1
-99.38999999999999,-195.87,c1
-44.31999999999999,-567.46,c1
477.68,-410.90000000000003,c3
-399.82,-174.54000000000002,c0
107.63999999999999,739.22,c2
553.6700000000001,235.57,c3
-434.49,-103.06999999999996,c0
-550.72,-51.44,c0
590.56,317.12,c3
85.93,884.27,c2
-454.68,-490.59999999999997,c1
-753.8,-184.40000000000003,c0
549.54,-344.56,c3
231.82,-208.76,c3
-77.14000000000001,170.1,c2
116.26999999999998,-691.21,c1
-98.72,-411.28,c1
371.98,56.120000000000005,c3
-264.66999999999996,-674.33,c1
-39.089999999999975,691.9300000000001,c2
-626.63,-16.909999999999968,c0
543.51,-77.37,c3
417.22,-24.340000000000003,c3
-105.55000000000001,777.47,c2
-369.18,-97.13999999999999,c0
426.30999999999995,175.86999999999998,c3
-732.78,-181.92000000000002,c0
22.410000000000004,-52.57,c1
29.279999999999998,-46.879999999999995,c1
-301.86,-376.17999999999995,c1
379.08,143.04000000000002,c3
102.25,304.01,c2
15.749999999999993,133.51,c2
544.52,375.26,c3
22.840000000000003,378.53999999999996,c2
-240.32,132.54000000000002,c0
-448.04,364.82,c0
528.9,-434.84000000000003,c3
-428.10999999999996,-553.6899999999999,c1
-717.55,59.60999999999996,c0
-66.07,-131.11,c1
-192.52000000000004,-782.8,c1
-407.73,-401.09000000000003,c0
-272.3,-506.7,c1
267.39,-492.03,c1
-129.64999999999998,-244.99,c1
-164.50000000000003,672.58,c2
127.61000000000001,-586.75,c1
616.14,-47.34000000000003,c3
80.84,-407.02,c1
280.66999999999996,-556.33,c1
585.69,91.89000000000001,c3
370.5,-531.2,c1
-35.98000000000002,-595.26,c1
968.08,15.139999999999986,c3
-622.68,-83.12,c0
-273.2,142.42000000000002,c0
-461.34,283.08,c0
328.7,-383.2,c1
401.24,-520.72,c1
-97.79999999999995,669.88,c2
-224.41,-607.37,c1
-85.94,-337.32,c1
15.600000000000023,-746.28,c1
282.91999999999996,-18.359999999999985,c3
-313.15,651.37,c2
182.22,-527.16,c1
445.38,434.72,c3
65.43,19.509999999999998,c3
-675.57,16.25,c0
-209.65,-217.33,c1
-364.47999999999996,604.3199999999999,c2
-76.82,710.1400000000001,c2
-174.51999999999998,-210.18,c1
-327.65,602.3100000000001,c2
-72.22000000000003,-509.74,c1
-434.71,-367.21,c0
561.6800000000001,153.07999999999998,c3
-170.16,134.72,c0
14.179999999999978,494.65999999999997,c2
-792.24,16.600000000000023,c0
34.26000000000002,361.84000000000003,c2
793.73,-125.99000000000001,c3
-231.49,520.75,c2
380.94,-132.07999999999998,c3
630.53,186.31,c3
164.77999999999997,375.74,c2
-39.38,23.76,c0
-269.64,263.24,c0
577.86,-293.98,c3
183.21,-143.35,c3
-278.03999999999996,-132.92,c0
426.76,69.32,c3
408.85999999999996,-227.7,c3
150.14,545.52,c2
-31.75999999999999,952.1,c2
131.55000000000004,-532.89,c1
-945.45,-41.410000000000025,c0
302.26,488.20000000000005,c2
-568.09,342.57,c0
272.53,-107.72999999999999,c3
-218.56,-80.10000000000001,c0
-191.56,796.02,c2
54.49000000000001,276.25,c2
-422.39,149.37,c0
107.91000000000003,-878.19,c1
928.05,5.670000000000016,c3
8.969999999999992,-130.95,c1
172.32000000000002,-123.22000000000001,c3
216.14,-78.61999999999999,c3
-172.34000000000003,-453.6,c1
105.74000000000001,815.34,c2
-106.19999999999999,-652.2,c1
-566.77,-18.850000000000023,c0
118.95999999999998,-680.4000000000001,c1
429.44000000000005,-101.88000000000002,c3
-66.34000000000003,-756.36,c1
-280.74,461.17999999999995,c2
385.69,320.33,c3
-110.4,256.65999999999997,c2
-333.96,15.319999999999993,c0
135.88000000000002,607.46,c2
-764.24,218.89999999999998,c0
120.09,-31.32999999999999,c3
-10.02000000000001,-385.86,c1
302.35,-522.47,c1
439.53000000000003,485.21,c2
-147.77000000000004,-847.55,c1
-538.39,30.49000000000001,c0
44.139999999999986,291.76,c2
-74.65,392.33000000000004,c2
-170.87,184.81,c2
-369.32,124.95999999999998,c0
-376.61,400.33000000000004,c2
346.21,332.29,c3
481.83,453.46999999999997,c3
533.58,57.02000000000001,c3
-367.46000000000004,531.16,c2
39.10999999999996,932.55,c2
197.41,279.49,c2
-155.25,769.77,c2
270.04999999999995,-723.21,c1
-236.98000000000002,-646.24,c1
52.610000000000014,-736.01,c1
-171.56,-166.32,c0
360.40999999999997,-147.35,c3
212.37,158.51,c3
74.90000000000003,-871.2,c1
-244.18,404.7,c2
175.51,521.79,c2
568.13,-220.59,c3
601.13,303.11,c3
-373.76,-260.26,c0
127.31,-23.82999999999999,c3
-439.11,323.77,c0
-142.31,-120.38999999999999,c0
-211.08999999999997,684.8299999999999,c2
-27.210000000000008,262.53,c2
570.34,95.79999999999998,c3
-65.67999999999998,-434.4,c1
-379.21000000000004,-593.63,c1
-94.60000000000002,529.48,c2
-866.6800000000001,69.68,c0
-334.72,249.4,c0
-140.81,299.23,c2
-742.39,81.26999999999998,c0
529.52,-248.77999999999997,c3
-117.28999999999996,-425.77,c1
-422.21,-474.55,c1
-435.96,-68.38,c0
-521.85,-432.65,c0
67.28999999999999,-298.65,c1
720.91,240.71,c3
-672.1899999999999,256.99,c0
-684.73,-197.92999999999998,c0
110.73000000000002,825.59,c2
-104.62,-219.56,c1
-105.19999999999999,-18.4,c0
324.99,293.90999999999997,c3
65.35999999999999,539.1999999999999,c2
341.0,-623.8,c1
-10.719999999999999,-421.72,c1
257.47,-581.65,c1
528.46,-410.82,c3
389.44,-160.28000000000003,c3
-384.39,-85.97,c0
448.75,-505.40999999999997,c1
3.5600000000000023,563.5799999999999,c2
123.67000000000002,-824.79,c1
-371.27,290.28999999999996,c0
-160.29999999999998,-577.98,c1
582.88,216.60000000000002,c3
-79.37,-638.01,c1
-264.41,-169.71,c0
-293.77,-509.87,c1
-191.79000000000002,697.0699999999999,c2
193.59,-327.28999999999996,c1
26.450000000000045,-972.51,c1
-154.35,-30.089999999999996,c0
-226.52999999999997,-397.99,c1
-307.31,-648.31,c1
6.489999999999998,-33.41,c1
-237.44000000000003,235.78,c0
267.09000000000003,-637.41,c1
-37.18000000000001,-604.3199999999999,c1
62.10000000000002,765.28,c2
-319.13,-38.73000000000002,c0
24.45999999999998,-329.38,c1
-238.95,48.86999999999999,c0
-652.5,340.4,c0
796.77,-75.09000000000003,c3
313.46000000000004,338.62,c2
-181.36,28.940000000000012,c0
-61.43000000000001,-867.97,c1
367.93,287.93,c3
-210.7,205.86,c0
-487.16,-143.56,c0
12.169999999999987,308.78999999999996,c2
521.88,376.64,c3
169.5,208.66000000000003,c2
853.06,-93.97999999999996,c3
226.97,211.01000000000002,c3
115.89999999999998,693.6,c2
-85.84,-99.24000000000001,c1
180.37,-767.07,c1
233.67999999999998,222.4,c3
-786.31,-77.89000000000004,c0
101.83000000000001,-337.65,c1
-294.98,15.219999999999999,c0
196.08,623.38,c2
-149.04,-102.72,c0
-489.72,142.42,c0
6.700000000000003,-144.14,c1
523.34,330.98,c3
-692.92,217.23999999999998,c0
144.68999999999997,-460.73,c1
459.16,0.0,c3
240.83,235.35,c3
-611.6,151.88,c0
205.73,-656.05,c1
170.82,-320.2,c1
202.96000000000004,-467.86,c1
-58.73000000000002,-859.53,c1
-44.360000000000014,-527.86,c1
-442.24,321.20000000000005,c0
-445.83,202.05,c0
417.22,-152.79999999999998,c3
450.79,-229.20999999999998,c3
-57.50999999999999,-862.13,c1
236.37,-452.03,c1
5.930000000000007,-902.0699999999999,c1
-796.28,76.54000000000002,c0
-605.36,-93.12,c0
-73.54000000000002,-693.6600000000001,c1
256.45,-664.71,c1
-730.16,17.620000000000005,c0
-246.56,-264.04,c1
-615.41,-164.57000000000002,c0
77.52000000000004,-678.3199999999999,c1
