A,B,Class
-8.519999999999982,-764.28,c1
-25.350000000000023,577.89,c2
-523.06,82.56,c0
-143.15,113.72999999999999,c0
-388.54999999999995,-486.37,c1
38.68,51.68,c2
398.07,-60.31,c3
398.59,-600.81,c1
524.21,99.82999999999998,c3
-530.49,176.79,c0
-438.67,512.47,c2
873.3900000000001,-100.55000000000001,c3
429.43,-68.73000000000002,c3
65.95999999999998,900.04,c2
68.28999999999999,-37.65,c3
-396.40999999999997,-41.41,c0
-19.629999999999995,-651.01,c1
174.75,-238.55,c1
289.4,134.64000000000001,c3
113.38999999999999,-668.61,c1
164.88,-483.64,c1
135.71,-269.71000000000004,c1
-510.82,-188.68,c0
-869.4000000000001,112.56,c0
207.59,144.73,c3
257.97,73.83000000000001,c3
-124.76,255.66000000000003,c2
-64.85999999999999,332.84000000000003,c2
-284.7,247.9,c0
362.19,314.91,c3
-313.33,592.9300000000001,c2
735.3499999999999,122.44999999999999,c3
-791.46,-1.5600000000000023,c0
-328.67,137.75,c0
602.19,-20.170000000000016,c3
-746.98,-243.22000000000003,c0
7.819999999999993,707.78,c2
145.59000000000003,-690.65,c1
-116.46999999999997,-762.0699999999999,c1
19.50999999999999,-871.33,c1
-103.80000000000001,-608.3,c1
-601.49,396.77,c0
-350.26,65.19999999999999,c0
661.43,279.59000000000003,c3
-194.48,-234.28,c1
-393.57,-99.94999999999999,c0
-194.52,-286.52,c1
765.97,-99.79000000000002,c3
-76.63,-751.77,c1
658.85,-64.85000000000002,c3
-669.03,308.93,c0
-275.98,6.719999999999999,c0
16.170000000000016,-454.63,c1
165.64999999999998,-701.75,c1
-190.74,786.72,c2
-153.01999999999998,-559.4,c1
204.28,191.46,c3
-175.68,-70.6,c0
-496.8,366.2,c0
494.47999999999996,-415.82,c3
-327.18999999999994,618.73,c2
-760.3399999999999,149.68,c0
-722.79,-220.74999999999997,c0
89.13999999999999,503.14,c2
-20.79,92.09,c2
485.60999999999996,245.07,c3
-590.9,-318.32000000000005,c0
-388.21999999999997,234.44,c0
-99.57999999999998,-844.6800000000001,c1
-836.16,-97.01999999999998,c0
86.5,-390.46,c1
-611.97,66.07,c0
-503.57000000000005,463.37,c0
189.99,-250.76999999999998,c1
479.21000000000004,-469.13,c3
-175.64999999999998,112.86999999999999,c0
-13.689999999999998,-871.51,c1
294.26,686.82,c2
139.76000000000002,580.72,c2
-9.069999999999993,643.31,c2
-793.6,-129.0,c0
-26.700000000000003,-162.88,c1
-526.56,154.3,c0
-237.36,526.38,c2
42.37000000000003,-546.71,c1
-105.23,-10.310000000000002,c0
-64.82,651.72,c2
72.07999999999998,657.2,c2
-351.53,-153.59,c0
-466.55999999999995,415.5,c0
273.23,123.25000000000001,c3
-10.350000000000023,921.13,c2
-350.27,-301.78999999999996,c0
22.30000000000001,768.5999999999999,c2
915.28,-62.5,c3
169.01999999999998,30.320000000000007,c3
293.22,-232.10000000000002,c3
544.76,-397.5,c3
-779.28,0.2799999999999727,c0
76.04000000000002,466.92,c2
539.6500000000001,224.05,c3
-91.57000000000002,-549.41,c1
-318.45,160.53000000000003,c0
201.68,-215.57999999999998,c1
402.99,-163.30999999999997,c3
-114.00000000000003,-437.94000000000005,c1
933.0799999999999,21.920000000000016,c3
-277.14,-294.76,c1
504.47999999999996,-57.579999999999984,c3
245.96,190.6,c3
-3.1000000000000014,118.53999999999999,c2
523.61,-371.27,c3
-198.30999999999997,-202.03,c1
-140.82,-46.260000000000005,c0
-240.46,591.66,c2
-515.75,337.40999999999997,c0
-2.6500000000000057,-357.59000000000003,c1
-269.26,514.54,c2
-284.4,-591.36,c1
432.90000000000003,242.32,c3
-148.10000000000002,-82.48,c0
-590.45,-136.43,c0
-826.93,-147.25,c0
-148.07,67.71000000000001,c0
65.35999999999999,540.8,c2
-93.38,378.52,c2
-105.61000000000001,212.37,c2
-551.1600000000001,393.3,c0
97.83999999999997,504.7,c2
-413.58,-223.66000000000003,c0
-594.91,-64.49000000000001,c0
508.23,-289.73,c3
8.039999999999992,-384.26,c1
-652.34,-23.019999999999982,c0
-508.5,151.16,c0
484.36,-311.91999999999996,c3
-478.23,61.00999999999999,c0
395.66,-290.66,c3
-146.06999999999996,542.99,c2
176.38,-663.48,c1
535.5799999999999,412.34,c3
-5.780000000000001,398.91999999999996,c2
195.54000000000002,397.32,c2
-269.69,397.46999999999997,c2
495.74,149.5,c3
-759.72,150.92000000000002,c0
109.19,811.49,c2
-197.9,-68.20000000000002,c0
-344.7,-274.82,c0
394.71,597.55,c2
-368.47,180.03,c0
261.28,520.24,c2
318.69,114.31,c3
-642.41,188.09,c0
-715.56,16.739999999999952,c0
-739.8,177.28000000000003,c0
-280.31,-267.48999999999995,c0
322.66,379.58,c2
-607.81,-300.81,c0
-13.920000000000016,-664.96,c1
-402.87,-109.68999999999997,c0
-709.4300000000001,-274.27,c0
-304.47,-407.85,c1
-109.5,-839.48,c1
429.82000000000005,-552.76,c1
100.25999999999999,405.92,c2
-266.01,238.26999999999998,c0
-235.22000000000003,-482.14,c1
118.18,-697.8,c1
888.06,68.92000000000002,c3
-6.350000000000001,70.93,c2
-467.42,315.68,c0
32.39,186.11,c2
-202.91,-216.27,c1
-746.22,221.36,c0
47.63000000000001,241.97000000000003,c2
523.1,-189.24,c3
-502.43,-289.01000000000005,c0
-421.54,-167.45999999999998,c0
-39.510000000000005,-209.43,c1
-305.52,-594.26,c1
-586.97,-88.75,c0
-35.94,-107.16,c1
40.74000000000001,373.64,c2
-53.96999999999997,672.5699999999999,c2
-28.50000000000003,507.84000000000003,c2
800.7,-197.83999999999997,c3
690.08,-264.41999999999996,c3
198.80999999999997,399.25,c2
480.44,-172.3,c3
668.38,-93.89999999999998,c3
85.6,-32.02,c3
523.56,124.69999999999999,c3
-315.41,-393.53000000000003,c1
125.60000000000002,714.84,c2
-215.9,-204.70000000000002,c0
622.25,-63.00999999999999,c3
-132.95,480.95,c2
-648.85,307.78999999999996,c0
-818.19,161.20999999999998,c0
22.52,-9.98,c3
-118.31,-838.69,c1
555.4200000000001,73.56,c3
-3.62,-16.68,c1
737.12,229.24,c3
-505.84000000000003,-317.0,c0
-317.91,624.19,c2
-663.7,-189.88000000000002,c0
511.88,-166.26,c3
127.97000000000003,-689.75,c1
844.33,105.88999999999999,c3
50.80000000000001,725.0999999999999,c2
-127.46000000000001,-467.65999999999997,c1
334.65000000000003,351.19,c2
-866.56,123.66000000000003,c0
199.26,-174.36,c3
669.39,122.11000000000001,c3
77.24000000000001,-656.08,c1
-40.34000000000003,-655.88,c1
80.19999999999999,185.14,c2
394.71999999999997,-415.2,c1
547.3199999999999,52.06,c3
450.34000000000003,406.26,c3
-193.88,-408.53999999999996,c1
94.20999999999998,-782.8299999999999,c1
-661.23,277.53,c0
-46.129999999999995,-252.26999999999998,c1
401.46,-210.06,c3
236.76000000000002,-314.72,c1
-462.01,482.77,c2
-229.03000000000003,394.43,c2
-607.38,-29.899999999999977,c0
673.3399999999999,82.80000000000001,c3
-43.43000000000001,502.05,c2
-506.13,-476.21000000000004,c0
-161.09000000000003,-747.87,c1
-703.61,-65.13,c0
882.1600000000001,91.06,c3
-184.95999999999998,-385.08,c1
243.35999999999999,-325.29999999999995,c1
-617.47,347.19,c0
-729.46,-11.379999999999995,c0
457.11,-534.93,c1
-849.86,-55.41999999999996,c0
345.95,150.37,c3
-79.97999999999999,127.0,c2
-296.94000000000005,573.64,c2
-301.19,152.69,c0
-202.03,576.69,c2
64.8,28.519999999999996,c3
-384.01,-498.49,c1
248.34999999999997,-456.07,c1
-586.5899999999999,126.08999999999997,c0
-604.51,125.47,c0
125.75000000000003,466.33000000000004,c2
176.32,761.7,c2
-282.71,-604.81,c1
-348.32000000000005,598.52,c2
-319.93,-553.51,c1
167.67,95.09,c3
102.58000000000001,159.16,c2
82.67,324.19,c2
455.89,-210.09,c3
266.45,717.19,c2
851.53,-13.089999999999975,c3
-376.81,585.85,c2
-166.55,647.9300000000001,c2
-24.700000000000017,357.72,c2
28.539999999999964,666.48,c2
-525.71,-261.54999999999995,c0
-259.02,7.759999999999991,c0
180.67000000000002,-693.8299999999999,c1
-235.51,-435.09000000000003,c1
-744.05,236.07,c0
-194.26,-708.2,c1
698.22,-12.680000000000007,c3
-136.90999999999997,726.51,c2
372.83,-344.31,c3
278.46,-658.1800000000001,c1
-580.03,-175.91000000000003,c0
634.19,-239.75000000000003,c3
629.05,-323.31,c3
173.75,640.53,c2
-167.85000000000002,533.49,c2
-187.69,777.4100000000001,c2
406.06,-315.06,c3
520.61,-360.42999999999995,c3
606.78,136.56,c3
-721.75,248.52999999999997,c0
21.46999999999997,-764.3299999999999,c1
-121.34000000000003,779.14,c2
83.96,198.56,c2
-120.06,87.1,c0
734.77,53.06999999999999,c3
-255.85000000000002,-27.13000000000001,c0
-737.3,148.66000000000003,c0
770.99,-147.49,c3
179.91000000000003,711.19,c2
-3.8999999999999773,964.22,c2
228.99,-77.49000000000001,c3
-186.24,431.02,c2
42.75,-689.31,c1
-199.61999999999998,-149.22,c0
943.39,-41.52999999999997,c3
-41.00999999999999,-393.19,c1
476.21,-210.20999999999998,c3
-790.55,166.01,c0
186.81,184.11,c3
-132.98,511.93999999999994,c2
-32.52999999999997,652.53,c2
-589.54,194.11999999999998,c0
-323.16,-340.58,c1
354.02,-523.82,c1
518.02,-150.62,c3
-518.9300000000001,-222.39000000000001,c0
322.58,-446.16,c1
135.83999999999997,796.6600000000001,c2
-375.67999999999995,157.49999999999997,c0
-64.30000000000001,-779.5999999999999,c1
223.51,128.63,c3
794.62,-125.84000000000003,c3
-45.26999999999998,-755.77,c1
270.55999999999995,-486.24,c1
-669.55,-261.13,c0
105.26,198.60000000000002,c2
57.00999999999999,-587.47,c1
-494.47,-60.809999999999974,c0
-943.2,-4.28000000000003,c0
551.17,221.74999999999997,c3
368.08000000000004,-467.02,c1
161.04,373.34000000000003,c2
-135.1,-154.64000000000001,c1
855.5999999999999,-130.68,c3
-537.52,-89.44000000000003,c0
410.89,252.51,c3
389.84000000000003,-605.1,c1
-156.69,837.6500000000001,c2
644.53,-305.75,c3
478.58,400.8,c3
465.8,188.44,c3
-27.480000000000018,347.32,c2
-80.85000000000002,436.59000000000003,c2
-142.8,449.40000000000003,c2
-418.11,529.67,c2
634.0799999999999,299.34,c3
503.31,357.33,c3
-509.27,156.78999999999996,c0
-792.8299999999999,-92.03000000000003,c0
54.68000000000001,336.04,c2
-594.27,149.73,c0
-626.14,216.38,c0
498.56,155.33999999999997,c3
359.19,560.81,c2
-619.04,-23.319999999999993,c0
-105.02000000000004,-633.94,c1
-711.97,65.41000000000003,c0
-290.12,-692.8,c1
864.27,-27.889999999999986,c3
423.69,-194.10999999999996,c3
-306.31,540.89,c2
43.78999999999999,280.78999999999996,c2
268.85,-568.75,c1
549.5,-182.74,c3
-80.62,-262.06,c1
541.39,-268.89,c3
-363.79,474.65000000000003,c2
-142.85,-536.31,c1
54.79000000000002,803.53,c2
96.75,385.41,c2
-224.27,163.67,c0
445.15000000000003,498.93,c2
542.41,-68.45000000000002,c3
-101.14,-97.44000000000001,c0
-20.75999999999999,336.64,c2
653.4100000000001,-49.93000000000001,c3
326.45000000000005,-641.03,c1
229.01999999999998,-171.94,c3
57.31,-663.27,c1
921.46,60.400000000000034,c3
350.12,-516.8,c1
886.34,-76.98000000000002,c3
-823.63,-172.13,c0
-349.19,568.31,c2
315.02,209.14,c3
-4.680000000000007,166.82,c2
216.39999999999998,-426.88,c1
644.92,250.72,c3
284.05,127.51,c3
-35.410000000000025,804.5699999999999,c2
-81.88,188.82,c2
396.04999999999995,-234.01,c3
-488.74,117.08000000000001,c0
-326.25,293.11,c0
399.62,-235.74,c3
537.98,-58.19999999999999,c3
111.41000000000003,750.05,c2
575.86,211.69999999999996,c3
527.53,190.01,c3
281.81,460.07,c2
476.03,-441.77,c3
63.78999999999999,208.59,c2
-43.920000000000016,370.68,c2
-477.9,-369.38,c0
-319.58000000000004,201.00000000000003,c0
23.579999999999984,560.48,c2
451.51,158.37,c3
495.83,326.96999999999997,c3
111.39999999999999,76.64,c3
332.14,-106.19999999999999,c3
164.94,-236.26,c1
234.06,-225.57999999999998,c3
-274.25,687.55,c2
-114.58000000000001,301.14,c2
59.349999999999966,705.4300000000001,c2
-271.79999999999995,-394.88,c1
76.68,-790.6400000000001,c1
648.65,279.01,c3
771.74,-91.51999999999998,c3
428.40999999999997,-152.09,c3
-157.13000000000002,-99.59000000000002,c0
-472.41999999999996,96.35999999999999,c0
556.87,75.63,c3
200.59,662.05,c2
284.93,-153.81,c3
347.35,-114.21000000000001,c3
-33.44,-868.24,c1
20.71,-23.47,c1
-93.04999999999998,-550.09,c1
189.37,730.75,c2
380.01,412.13,c2
123.87,464.97,c2
928.1600000000001,-51.31999999999999,c3
-437.34,-117.69999999999999,c0
687.28,-205.8,c3
320.07,385.79,c2
-611.71,323.84999999999997,c0
199.27999999999997,-297.18,c1
195.15,-302.57,c1
219.68,-378.02000000000004,c1
86.21,-302.31,c1
695.73,-14.990000000000009,c3
115.77,313.19,c2
566.63,299.39,c3
495.76,307.32000000000005,c3
-92.03999999999999,-17.18,c0
304.25,-528.21,c1
530.88,-167.27999999999997,c3
626.57,209.53,c3
227.04000000000002,-651.4000000000001,c1
307.93999999999994,-493.62,c1
-42.720000000000006,124.46000000000001,c2
-167.04000000000002,231.32,c2
-168.16000000000003,-321.76,c1
464.22,37.96000000000001,c3
366.11,-488.54999999999995,c1
-578.01,-51.02999999999997,c0
48.25,492.15,c2
-41.72999999999999,365.73,c2
344.92999999999995,263.49,c3
-258.95000000000005,275.13,c2
-198.76999999999998,646.25,c2
50.94,-858.0799999999999,c1
-77.80000000000001,-900.8199999999999,c1
432.81,119.43,c3
125.70000000000002,290.34000000000003,c2
-830.38,87.17999999999995,c0
-743.51,-201.40999999999997,c0
-148.0,129.86,c0
223.21,672.41,c2
384.20000000000005,500.12,c2
496.16999999999996,-267.01,c3
-544.35,129.68999999999997,c0
-316.21999999999997,-204.7,c0
-216.15,-176.91,c0
204.86999999999998,512.67,c2
193.7,250.2,c2
130.6,-613.4399999999999,c1
-185.49,543.39,c2
-321.92,345.71999999999997,c2
-393.38,-87.06,c0
-178.97999999999996,739.8199999999999,c2
-195.98999999999998,92.28999999999999,c0
-654.74,-15.340000000000032,c0
420.62,-485.9,c1
869.71,116.94999999999999,c3
281.49,-179.17000000000002,c3
129.63,92.19,c3
316.34000000000003,567.1,c2
-520.7099999999999,469.96999999999997,c0
93.05999999999997,585.6,c2
-485.14,414.82000000000005,c0
575.45,-287.27,c3
-156.23,154.65,c0
70.27999999999997,-901.02,c1
-288.29999999999995,543.1,c2
-761.83,217.87,c0
540.0799999999999,-95.09999999999997,c3
81.78999999999999,-449.87,c1
-238.24,243.24,c2
