X1,X2,y
-2.6842071251039497,0.3266073147643885,True
-2.715390615634132,-0.1695568475560258,True
-2.8898195396179167,-0.1373456096050274,True
-2.7464371973087345,-0.3111243157519913,True
-2.7285929818313144,0.3339245635684545,True
-2.279897361009597,0.747782713225133,True
-2.8208906821806297,-0.0821045110246805,True
-2.626481993323819,0.1704053489602899,True
-2.887958565335635,-0.5707980263315909,True
-2.673844686719121,-0.1066917037527384,True
-2.5065267893389023,0.6519350136725713,True
-2.613142718271056,0.021520631960258,True
-2.7874339759970974,-0.227740188871106,True
-3.225200446274981,-0.5032799094854251,True
-2.643543216941145,1.186194899413448,True
-2.383869323799374,1.344754344559861,True
-2.6225262031258074,0.8180896745965945,True
-2.648322732479126,0.3191366677508845,True
-2.199077961430762,0.8792440880917359,True
-2.587346188917737,0.5204736388059675,True
-2.310531701313133,0.3978678215888916,True
-2.543234907303695,0.4400317546598151,True
-3.2158576949001048,0.1416155716255837,True
-2.303128537663882,0.1055226784299822,True
-2.3561710866838976,-0.0312095890683381,True
-2.50791722683788,-0.1390563399131739,True
-2.4690559975451225,0.1378873145904177,True
-2.56239094683675,0.3746845627501058,True
-2.6398212683765814,0.3192900659603216,True
-2.632847908030758,-0.1900758306336237,True
-2.588462051303392,-0.1973930794376906,True
-2.410077337121595,0.4180800082476157,True
-2.6476366733969,0.8199826325595064,True
-2.597159477075917,1.1000219280072678,True
-2.673844686719121,-0.1066917037527384,True
-2.866999846932534,0.0771930957235871,True
-2.6252284646804203,0.6068000084215858,True
-2.673844686719121,-0.1066917037527384,True
-2.981842664853909,-0.480250048856076,True
-2.5903230255856733,0.2360593372888727,True
-2.7701389107463235,0.2710594197651669,True
-2.8522110815663915,-0.9328653674695436,True
-2.9982964428323515,-0.3343075745907766,True
-2.405514101284701,0.1959172576960607,True
-2.2088329541767044,0.4426960304210026,True
-2.7156651907474543,-0.2426814828981126,True
-2.537573371013506,0.5103675454766056,True
-2.8403212968270086,-0.2205763382764762,True
-2.542685757077048,0.5862810253439881,True
-2.7039123148636497,0.1150108521705056,True
1.2847945878450715,0.6854391861329192,False
0.932410752982918,0.3191980898336484,False
1.4640613227790755,0.5041898329724525,False
0.1809672063476985,-0.8256039435761127,False
1.0871344872070008,0.0753903892887672,False
0.6404367495231453,-0.4173234829700253,False
1.0952237099384785,0.2838912109384801,False
-0.7514671406482273,-1.0011075129743932,False
1.043297780706281,0.2289569087770064,False
-0.0101900707278535,-0.7205748667019007,False
-0.5110861958950913,-1.2624919538621393,False
0.5110980606834774,-0.1022841050459701,False
0.2623357561531802,-0.5478932980253366,False
0.9840445451694309,-0.1243604202222778,False
-0.1748640019656961,-0.2518155710801703,False
0.9275729420327,0.4682362050431165,False
0.6595927890562003,-0.3519762910603161,False
0.2345405862598355,-0.33192182936212,False
0.942361707398842,-0.5418222581500137,False
0.0432464003287045,-0.5814894466123582,False
1.1162407237538157,-0.0842140138783732,False
0.3567865678304614,-0.0668238279413662,False
1.2964688502855335,-0.3275615197949441,False
0.9205026489090096,-0.1823903633279208,False
0.7140082136428335,0.1503791531484369,False
0.8996408632837765,0.3296109795818835,False
1.3310414188547202,0.2446695206022888,False
1.5573962720707024,0.2673925848127644,False
0.8124555489980018,-0.1623315748786331,False
-0.3073347556634043,-0.36508661276616,False
-0.0703428889492717,-0.7025379317307254,False
-0.1918844921031458,-0.6774905443743567,False
0.1349949504513733,-0.3117096427033959,False
1.3787369827755829,-0.4212051382146279,False
0.5872748535799104,-0.4832842677174818,False
0.8072054966767166,0.1950539637711114,False
1.22042896624468,0.4080353370010169,False
0.8128677903690695,-0.3706789983189095,False
0.2451951616903459,-0.2667280356618476,False
0.1645134283692555,-0.6796614693108131,False
0.463030988871424,-0.6695265465361219,False
0.8901604456511564,-0.0338124427467626,False
0.2288790499696475,-0.402257620178911,False
-0.7070812839208609,-1.00842476177846,False
0.3555330391870634,-0.5032184874026618,False
0.3311269473327227,-0.2111801406626264,False
0.3752382289467656,-0.2916220248087794,False
0.6416902781665432,0.0190711764912706,False
-0.9084633331234953,-0.7515687251694847,False
0.2978079074069339,-0.3470165215985635,False
2.531726980439558,-0.0118422366403002,True
1.414072225173757,-0.5749250559123041,True
2.616484608284044,0.3419352869872942,True
1.9708149459064817,-0.1811256947049135,True
2.3497579839509424,-0.0418825496548418,True
3.3968799206781384,0.547168046230152,True
0.5193832450849353,-1.191351689050652,True
2.9320050969913014,0.3523770061808591,True
2.319672793874053,-0.2455481706069102,True
2.918134233644252,0.7803806293720316,True
1.6619349470194869,0.2420384010375221,True
1.8023404526607327,-0.2161546066265362,True
2.1653788629533977,0.2152802833730068,True
1.3445942175098242,-0.7764154251768243,True
1.5852672993086434,-0.5393070538471715,True
1.9047435782139124,0.1188189909826984,True
1.949248781864498,0.0407302594277677,True
3.4887653796563867,1.171544544263563,True
3.79468686120997,0.2532655709725339,True
1.298329824567816,-0.7610139365215074,True
2.4281672590208485,0.3767819712541521,True
1.1980973722749622,-0.6055789617645937,True
3.499265484298957,0.4567734669640737,True
1.3876682501815556,-0.2040309865701546,True
2.275853649305694,0.3333865257566418,True
2.6141938306983343,0.5583669502788217,True
1.257625182925136,-0.1791369974232226,True
1.2906696477376014,-0.1164252518293723,True
2.1228539805083133,-0.2108548845494897,True
2.387564402369028,0.4625192507262598,True
2.840960925285384,0.3727425910490206,True
3.2323428982958755,1.3705240359763322,True
2.1587383731331347,-0.218325531562993,True
1.4431026043759745,-0.1438012890827261,True
1.77964010689857,-0.5014647947060153,True
3.076521621020662,0.6857644422460558,True
2.144986856709304,0.1389066088773146,True
1.904862925137132,0.0480475082318345,True
1.1688534694704034,-0.1645024998150897,True
2.1076537311732686,0.3714822491771053,True
2.3143033946295484,0.1826088507936983,True
1.9224508848357524,0.4092711761786951,True
1.414072225173757,-0.5749250559123041,True
2.5633227123408093,0.2759745022398378,True
2.41939121980498,0.3035039377026285,True
1.9440170488777373,0.1874152220460136,True
1.5256636313138725,-0.3750208481918227,True
1.764045935526983,0.0785191864293572,True
1.9016290752882328,0.1158767482479657,True
1.3896661333194162,-0.2828867091722687,True
